PDB ID,Experimental delta_G（kcal/mol)
1KFS_A:B,-12.265
2A0I_A:B,-4.27
2FD8_A:B,-11.357
2QFJ_AB:C,-7.66
2VYE_AB:C,-9.79
3NGZ_AB:CD,-10.423
3UPU_A:D,-10.147
4A15_A:E,-10.197
1BF5_A:BC,-13.022
1CLQ_A:ED,-5.645
1EBM_A:CD,-11.428
1EFA_A:DE,-15.298
1MWJ_A:D,-0.767
1NNE_AB:CD,-9.651
1W7A_AB:EF,-10.164
2NTZ_AB:YW,-9.931
2QBY_A:CD,-10.697
2VY1_A:W,-8.868
2WWY_AB:OP,-11.595
3AU6_A:TP,-11.114
3K4X_A:BC,-11.641
3KMD_AB:EF,-11.108
3LSP_A:BD,-8.112
3RN2_A:K,-10.051
3SLP_A:D,-11.79
3U3W_AB:YZ,-8.571
4J2X_A:EF,-10.761
4NM6_A:BC,-8.438
4YG7_D:RT,-10.319
4ZSF_A:B,-7.523
5AWH_A:D,-12.778
5D39_AB:MN,-7.805
10MH_A:BC,-14.133
1B94_AB:CD,-17.498
1BPX_A:TDP,-7.277
1CKQ_A:B,-13.381
1CMA_AB:CD,-12.753
1H88_C:DE,-10.125
1K82_AB:EI,-12.046
1N6Q_A:TP,-10.887
1ORN_A:BC,-11.375
1PVI_AB:CD,-10.946
1QBJ_A:D,-9.144
1T8E_A:CD,-5.75
1XSL_AE:BDC,-7.747
2ASD_AB:DE,-9.312
2FQZ_A:EF,-11.951
2G1P_AB:FG,-9.516
2IVK_A:I,-11.307
2MOE_A:BC,-6.586
3GQC_AB:EF,-10.471
3IV5_AB:CD,-4.422
3MQY_AB:CD,-10.483
3Q8L_A:EDF,-18.054
3QFQ_A:CW,-8.329
3QI5_AB:CD,-11.146
3S6I_A:BC,-7.7
4FLW_A:PT,-9.118
4IQR_B:CD,-9.515
4KMF_A:B,-8.247
4L5R_C:AB,-7.839
4LLL_A:E,-10.054
4S04_A:CD,-9.098
4TMU_A:B,-12.073
5EYO_AC:BD,-10.099
1CLQ_A:ED,-5.645
1G9Z_AB:ED,-13.708
1OUQ_AB:D,-9.997
1OWG_B:CDE,-11.819
1R7M_AB:CD,-11.736
1TW8_A:E,-8.797
2ER8_A:E,-10.049
2KKF_A:B,-5.919
2LEV_A:BC,-9.279
2LKX_A:BC,-9.755
2MXF_A:B,-6.277
2NNY_AB:CD,-10.003
3BS1_A:BC,-9.642
3CLC_A:EF,-14.955
3DFX_AB:XY,-9.703
3IMB_AB:EF,-12.637
3KDE_C:AB,-9.605
3LWH_A:B,-9.338
4EVV_A:BC,-6.903
4KIS_A:EF,-6.328
4LD9_B:IJ,-9.019
4M9E_A:BC,-10.118
4M9V_C:AB,-9.642
4RKH_C:AB,-7.389
5HRL_AB:CDE,-8.738
1GXP_AB:CD,-8.231
1HJB_C:GH,-11.034
2CCZ_AB:C,-9.51
2HAX_A:C,-10.051
2MNA_A:B,-9.197
2VLA_A:ML,-11.055
2VS8_A:BCED,-10.253
3WPD_A:C,-11.579
4CH1_A:B,-8.972
4LJR_A:C,-10.192
